split,case_id,expected_class,python_pred_class,xsim_pred_class,pred_mismatch,xsim_final_valid,xsim_samples_driven,python_final_mem_NSR,xsim_final_mem_NSR,final_mem_NSR_mismatch,python_final_mem_CHF,xsim_final_mem_CHF,final_mem_CHF_mismatch,python_final_mem_ARR,xsim_final_mem_ARR,final_mem_ARR_mismatch,python_final_mem_AFF,xsim_final_mem_AFF,final_mem_AFF_mismatch,any_final_mem_mismatch
train,2,0,0,0,0,1,1800000,144509,144509,0,-73231,-73231,0,-78550,-78550,0,-57862,-57862,0,0
train,4,0,0,0,0,1,1800000,267505,267505,0,-93243,-93243,0,-78654,-78654,0,-160704,-160704,0,0
train,6,0,0,0,0,1,1800000,200661,200661,0,-121139,-121139,0,-28113,-28113,0,-116503,-116503,0,0
train,8,0,0,0,0,1,1800000,214972,214972,0,-106739,-106739,0,-88390,-88390,0,-84963,-84963,0,0
train,10,0,0,0,0,1,1800000,169661,169661,0,-82085,-82085,0,-63613,-63613,0,-89088,-89088,0,0
train,12,0,0,0,0,1,1800000,60397,60397,0,-33875,-33875,0,44794,44794,0,-70933,-70933,0,0
train,14,0,0,0,0,1,1800000,255993,255993,0,-114484,-114484,0,-60923,-60923,0,-145687,-145687,0,0
train,16,0,0,0,0,1,1800000,196899,196899,0,-49089,-49089,0,-115488,-115488,0,-97481,-97481,0,0
train,18,0,0,0,0,1,1800000,210510,210510,0,-92344,-92344,0,-69349,-69349,0,-113932,-113932,0,0
train,20,0,0,0,0,1,1800000,194894,194894,0,-77496,-77496,0,-58330,-58330,0,-124204,-124204,0,0
train,22,0,0,0,0,1,1800000,186756,186756,0,-57038,-57038,0,-95947,-95947,0,-98917,-98917,0,0
train,24,0,0,0,0,1,1800000,181005,181005,0,-57270,-57270,0,-79096,-79096,0,-109781,-109781,0,0
train,26,0,0,0,0,1,1800000,234515,234515,0,-77958,-77958,0,-99300,-99300,0,-122383,-122383,0,0
train,28,0,0,0,0,1,1800000,221591,221591,0,-113156,-113156,0,-76149,-76149,0,-97411,-97411,0,0
train,30,0,0,0,0,1,1800000,244025,244025,0,-89274,-89274,0,-69456,-69456,0,-150394,-150394,0,0
train,32,0,0,0,0,1,1800000,215950,215950,0,-105642,-105642,0,-81592,-81592,0,-93819,-93819,0,0
train,33,0,0,0,0,1,1800000,41084,41084,0,38307,38307,0,-49722,-49722,0,-29245,-29245,0,0
train,34,1,0,0,0,1,1800000,137152,137152,0,-25232,-25232,0,-67622,-67622,0,-109428,-109428,0,0
train,36,1,1,1,0,1,1800000,-60225,-60225,0,87858,87858,0,-702,-702,0,-26510,-26510,0,0
train,37,1,1,1,0,1,1800000,-30728,-30728,0,116760,116760,0,-59177,-59177,0,-26386,-26386,0,0
train,39,1,1,1,0,1,1800000,-104772,-104772,0,66178,66178,0,21846,21846,0,17166,17166,0,0
train,40,1,1,1,0,1,1800000,-27095,-27095,0,109085,109085,0,-70308,-70308,0,-11274,-11274,0,0
train,42,1,1,1,0,1,1800000,-49289,-49289,0,130411,130411,0,-78854,-78854,0,-1840,-1840,0,0
train,43,1,1,1,0,1,1800000,-94384,-94384,0,73128,73128,0,2605,2605,0,19042,19042,0,0
train,46,1,1,1,0,1,1800000,-31669,-31669,0,63145,63145,0,-19279,-19279,0,-11799,-11799,0,0
train,49,1,1,1,0,1,1800000,-94127,-94127,0,77680,77680,0,-43347,-43347,0,60205,60205,0,0
train,52,1,1,1,0,1,1800000,-29498,-29498,0,129398,129398,0,-91541,-91541,0,-7927,-7927,0,0
train,54,1,1,1,0,1,1800000,17185,17185,0,106287,106287,0,-83665,-83665,0,-39359,-39359,0,0
train,56,1,1,1,0,1,1800000,-71653,-71653,0,119100,119100,0,-36619,-36619,0,-10384,-10384,0,0
train,58,1,1,1,0,1,1800000,-22147,-22147,0,81819,81819,0,-32131,-32131,0,-27061,-27061,0,0
train,60,1,1,1,0,1,1800000,-130509,-130509,0,133893,133893,0,-55683,-55683,0,52774,52774,0,0
train,62,1,1,1,0,1,1800000,-15440,-15440,0,92723,92723,0,-48285,-48285,0,-28541,-28541,0,0
train,64,1,1,1,0,1,1800000,-123448,-123448,0,104555,104555,0,-1127,-1127,0,20471,20471,0,0
train,66,1,1,1,0,1,1800000,-49587,-49587,0,95056,95056,0,-38116,-38116,0,-6935,-6935,0,0
train,85,2,2,2,0,1,1800000,-39356,-39356,0,23650,23650,0,38805,38805,0,-22707,-22707,0,0
train,86,2,2,2,0,1,1800000,-196377,-196377,0,-24908,-24908,0,146981,146981,0,74695,74695,0,0
train,87,2,0,0,0,1,1800000,104656,104656,0,-90108,-90108,0,-36395,-36395,0,-43313,-43313,0,0
train,88,2,0,0,0,1,1800000,125471,125471,0,-82777,-82777,0,-33500,-33500,0,-74332,-74332,0,0
train,89,2,0,0,0,1,1800000,67924,67924,0,-48630,-48630,0,-24542,-24542,0,-59916,-59916,0,0
train,90,2,2,2,0,1,1800000,-119204,-119204,0,-86391,-86391,0,227911,227911,0,-21873,-21873,0,0
train,91,2,0,0,0,1,1800000,75392,75392,0,-68599,-68599,0,-4727,-4727,0,-67235,-67235,0,0
train,92,2,2,2,0,1,1800000,-89398,-89398,0,-35801,-35801,0,126223,126223,0,-613,-613,0,0
train,93,2,2,2,0,1,1800000,-101266,-101266,0,-8619,-8619,0,78323,78323,0,31961,31961,0,0
train,94,2,0,0,0,1,1800000,161557,161557,0,-94915,-94915,0,-25545,-25545,0,-106202,-106202,0,0
train,95,2,2,2,0,1,1800000,-103384,-103384,0,1598,1598,0,73742,73742,0,28436,28436,0,0
train,96,2,2,2,0,1,1800000,-21717,-21717,0,-48227,-48227,0,86247,86247,0,-15912,-15912,0,0
train,97,2,2,2,0,1,1800000,-190656,-190656,0,-33612,-33612,0,202909,202909,0,21773,21773,0,0
train,98,2,2,2,0,1,1800000,23678,23678,0,-34986,-34986,0,73374,73374,0,-61660,-61660,0,0
train,99,2,2,2,0,1,1800000,-104459,-104459,0,-48898,-48898,0,183143,183143,0,-29378,-29378,0,0
train,100,2,2,2,0,1,1800000,-174068,-174068,0,1861,1861,0,169035,169035,0,3611,3611,0,0
train,101,2,0,0,0,1,1800000,168141,168141,0,-124023,-124023,0,-18061,-18061,0,-91175,-91175,0,0
train,102,3,3,3,0,1,1800000,-212917,-212917,0,19615,19615,0,41168,41168,0,152560,152560,0,0
train,104,3,3,3,0,1,1800000,-184052,-184052,0,30641,30641,0,44088,44088,0,109740,109740,0,0
train,106,3,3,3,0,1,1800000,-211278,-211278,0,20652,20652,0,14509,14509,0,176558,176558,0,0
train,108,3,3,3,0,1,1800000,-167106,-167106,0,47499,47499,0,-34752,-34752,0,154808,154808,0,0
train,111,3,3,3,0,1,1800000,-96076,-96076,0,1681,1681,0,3238,3238,0,91604,91604,0,0
train,113,3,3,3,0,1,1800000,-33360,-33360,0,-66279,-66279,0,37885,37885,0,62124,62124,0,0
train,115,3,0,0,0,1,1800000,105021,105021,0,-114485,-114485,0,-69460,-69460,0,13757,13757,0,0
train,117,3,3,3,0,1,1800000,-118130,-118130,0,16649,16649,0,13176,13176,0,88734,88734,0,0
train,119,3,3,3,0,1,1800000,-101202,-101202,0,11805,11805,0,1077,1077,0,88778,88778,0,0
train,120,3,3,3,0,1,1800000,-46932,-46932,0,3083,3083,0,6570,6570,0,37662,37662,0,0
train,122,3,3,3,0,1,1800000,-49686,-49686,0,19134,19134,0,-19976,-19976,0,50916,50916,0,0
train,124,3,3,3,0,1,1800000,-46518,-46518,0,20717,20717,0,-26951,-26951,0,53142,53142,0,0
train,126,3,3,3,0,1,1800000,-48380,-48380,0,14625,14625,0,-12348,-12348,0,46491,46491,0,0
train,128,3,3,3,0,1,1800000,-104142,-104142,0,27951,27951,0,-20634,-20634,0,97195,97195,0,0
train,130,3,3,3,0,1,1800000,-113461,-113461,0,49768,49768,0,-53843,-53843,0,117919,117919,0,0
train,132,3,3,3,0,1,1800000,-102585,-102585,0,43218,43218,0,-32531,-32531,0,92266,92266,0,0
train,134,3,3,3,0,1,1800000,-111411,-111411,0,28349,28349,0,-16396,-16396,0,99823,99823,0,0
val,0,0,0,0,0,1,1800000,225978,225978,0,-69371,-69371,0,-81266,-81266,0,-140458,-140458,0,0
val,1,0,0,0,0,1,1800000,240599,240599,0,-71854,-71854,0,-78624,-78624,0,-155216,-155216,0,0
val,3,0,0,0,0,1,1800000,60025,60025,0,-95515,-95515,0,-16108,-16108,0,-13536,-13536,0,0
val,5,0,0,0,0,1,1800000,169490,169490,0,-76488,-76488,0,-39930,-39930,0,-118186,-118186,0,0
val,7,0,0,0,0,1,1800000,195160,195160,0,-118583,-118583,0,-39598,-39598,0,-102077,-102077,0,0
val,9,0,0,0,0,1,1800000,222875,222875,0,-82747,-82747,0,-99169,-99169,0,-106066,-106066,0,0
val,11,0,0,0,0,1,1800000,78700,78700,0,-125331,-125331,0,8738,8738,0,-27270,-27270,0,0
val,13,0,2,2,0,1,1800000,-128730,-128730,0,-66182,-66182,0,193246,193246,0,2110,2110,0,0
val,35,1,1,1,0,1,1800000,-17933,-17933,0,71572,71572,0,-53561,-53561,0,370,370,0,0
val,38,1,1,1,0,1,1800000,-45463,-45463,0,129304,129304,0,-61643,-61643,0,-21740,-21740,0,0
val,41,1,1,1,0,1,1800000,-36097,-36097,0,108883,108883,0,-56638,-56638,0,-15739,-15739,0,0
val,44,1,1,1,0,1,1800000,-52413,-52413,0,131044,131044,0,-79539,-79539,0,1339,1339,0,0
val,45,1,1,1,0,1,1800000,-22370,-22370,0,125451,125451,0,-105934,-105934,0,3286,3286,0,0
val,47,1,1,1,0,1,1800000,-35016,-35016,0,90065,90065,0,-48387,-48387,0,-6223,-6223,0,0
val,48,1,1,1,0,1,1800000,42424,42424,0,44492,44492,0,-45602,-45602,0,-40920,-40920,0,0
val,50,1,1,1,0,1,1800000,-109129,-109129,0,50069,50069,0,11294,11294,0,48146,48146,0,0
val,68,2,0,0,0,1,1800000,205562,205562,0,-108160,-108160,0,-52506,-52506,0,-110015,-110015,0,0
val,69,2,2,2,0,1,1800000,37093,37093,0,-30848,-30848,0,70892,70892,0,-76760,-76760,0,0
val,70,2,2,2,0,1,1800000,-1529,-1529,0,-27951,-27951,0,97931,97931,0,-68053,-68053,0,0
val,71,2,2,2,0,1,1800000,-30999,-30999,0,2605,2605,0,45936,45936,0,-17171,-17171,0,0
val,72,2,2,2,0,1,1800000,-118909,-118909,0,-34965,-34965,0,165825,165825,0,-11526,-11526,0,0
val,73,2,2,2,0,1,1800000,-76367,-76367,0,-14323,-14323,0,103981,103981,0,-12872,-12872,0,0
val,74,2,3,3,0,1,1800000,-169873,-169873,0,1638,1638,0,62764,62764,0,105882,105882,0,0
val,75,2,2,2,0,1,1800000,-11458,-11458,0,-55156,-55156,0,111040,111040,0,-44026,-44026,0,0
val,103,3,3,3,0,1,1800000,-209660,-209660,0,39778,39778,0,-5146,-5146,0,175467,175467,0,0
val,107,3,3,3,0,1,1800000,-182147,-182147,0,36696,36696,0,-5514,-5514,0,151406,151406,0,0
val,112,3,3,3,0,1,1800000,-82036,-82036,0,-23707,-23707,0,6924,6924,0,99236,99236,0,0
val,116,3,3,3,0,1,1800000,-72072,-72072,0,-41000,-41000,0,9664,9664,0,103793,103793,0,0
val,121,3,3,3,0,1,1800000,-47925,-47925,0,12111,12111,0,-9633,-9633,0,45834,45834,0,0
val,125,3,3,3,0,1,1800000,-47243,-47243,0,22592,22592,0,-28266,-28266,0,53309,53309,0,0
val,129,3,3,3,0,1,1800000,-125235,-125235,0,47103,47103,0,-38666,-38666,0,117187,117187,0,0
val,133,3,3,3,0,1,1800000,-107902,-107902,0,63633,63633,0,-36820,-36820,0,81468,81468,0,0
test,15,0,0,0,0,1,1800000,237393,237393,0,-86411,-86411,0,-63942,-63942,0,-152140,-152140,0,0
test,17,0,0,0,0,1,1800000,69114,69114,0,-79991,-79991,0,-35223,-35223,0,-19069,-19069,0,0
test,19,0,0,0,0,1,1800000,118276,118276,0,-66061,-66061,0,-36017,-36017,0,-81329,-81329,0,0
test,21,0,0,0,0,1,1800000,244348,244348,0,-88030,-88030,0,-69391,-69391,0,-152028,-152028,0,0
test,23,0,0,0,0,1,1800000,215334,215334,0,-102225,-102225,0,-51681,-51681,0,-126543,-126543,0,0
test,25,0,0,0,0,1,1800000,233778,233778,0,-107557,-107557,0,-58945,-58945,0,-132382,-132382,0,0
test,27,0,0,0,0,1,1800000,79945,79945,0,-627,-627,0,-20856,-20856,0,-58101,-58101,0,0
test,29,0,0,0,0,1,1800000,218472,218472,0,-115289,-115289,0,-77101,-77101,0,-91195,-91195,0,0
test,31,0,0,0,0,1,1800000,222320,222320,0,-99772,-99772,0,-47466,-47466,0,-140181,-140181,0,0
test,51,1,3,3,0,1,1800000,-112161,-112161,0,51261,51261,0,-10714,-10714,0,71996,71996,0,0
test,53,1,3,3,0,1,1800000,-106685,-106685,0,40372,40372,0,5022,5022,0,61672,61672,0,0
test,55,1,1,1,0,1,1800000,22780,22780,0,89734,89734,0,-85547,-85547,0,-26499,-26499,0,0
test,57,1,1,1,0,1,1800000,-44876,-44876,0,105114,105114,0,-64973,-64973,0,5171,5171,0,0
test,59,1,1,1,0,1,1800000,-60510,-60510,0,122246,122246,0,-43701,-43701,0,-17570,-17570,0,0
test,61,1,1,1,0,1,1800000,-118757,-118757,0,145423,145423,0,-66650,-66650,0,40464,40464,0,0
test,63,1,1,1,0,1,1800000,-7394,-7394,0,99113,99113,0,-67781,-67781,0,-23461,-23461,0,0
test,65,1,1,1,0,1,1800000,-28180,-28180,0,46098,46098,0,-19748,-19748,0,2241,2241,0,0
test,67,1,1,1,0,1,1800000,-50107,-50107,0,101851,101851,0,-39517,-39517,0,-11791,-11791,0,0
test,76,2,0,0,0,1,1800000,60531,60531,0,-8406,-8406,0,42386,42386,0,-94119,-94119,0,0
test,77,2,1,1,0,1,1800000,-35278,-35278,0,41870,41870,0,5612,5612,0,-11823,-11823,0,0
test,78,2,0,0,0,1,1800000,106668,106668,0,-81928,-81928,0,-6330,-6330,0,-83561,-83561,0,0
test,79,2,2,2,0,1,1800000,-53746,-53746,0,-24722,-24722,0,68926,68926,0,9920,9920,0,0
test,80,2,2,2,0,1,1800000,-191729,-191729,0,-64010,-64010,0,265824,265824,0,-9658,-9658,0,0
test,81,2,2,2,0,1,1800000,33810,33810,0,-46751,-46751,0,91912,91912,0,-78576,-78576,0,0
test,82,2,2,2,0,1,1800000,-191494,-191494,0,2760,2760,0,154281,154281,0,34880,34880,0,0
test,83,2,0,0,0,1,1800000,100600,100600,0,-54943,-54943,0,-35667,-35667,0,-75098,-75098,0,0
test,84,2,0,0,0,1,1800000,194740,194740,0,-94473,-94473,0,-83171,-83171,0,-82219,-82219,0,0
test,105,3,3,3,0,1,1800000,-217567,-217567,0,36852,36852,0,7704,7704,0,173452,173452,0,0
test,109,3,3,3,0,1,1800000,-204702,-204702,0,37418,37418,0,8034,8034,0,159687,159687,0,0
test,110,3,3,3,0,1,1800000,-214100,-214100,0,23981,23981,0,57122,57122,0,133428,133428,0,0
test,114,3,0,0,0,1,1800000,95252,95252,0,-130049,-130049,0,-19389,-19389,0,-10979,-10979,0,0
test,118,3,3,3,0,1,1800000,-105543,-105543,0,9811,9811,0,12957,12957,0,83222,83222,0,0
test,123,3,3,3,0,1,1800000,-47243,-47243,0,18396,18396,0,-20013,-20013,0,49250,49250,0,0
test,127,3,3,3,0,1,1800000,-45812,-45812,0,19799,19799,0,-26850,-26850,0,53253,53253,0,0
test,131,3,3,3,0,1,1800000,-96581,-96581,0,54519,54519,0,-53678,-53678,0,96114,96114,0,0
test,135,3,3,3,0,1,1800000,-106847,-106847,0,49447,49447,0,-56323,-56323,0,114101,114101,0,0
